row_id,order_id,created_at,Date,Time ,item_id,quantity,cust_name,in_or_out,LEN,Trimmed,Order_Type,,
1,ORD001,2/12/2024 7:04,2/12/2024,7:04:00 AM,It008,1,Alex,out,3,out,Take_out,,
2,ORD002,2/12/2024 7:09,2/12/2024,7:09:00 AM,It014,1,Jordan,in,2,in,Dine_in,Total no of cusomers,521
3,ORD003,2/12/2024 7:14,2/12/2024,7:14:00 AM,It008,1,Taylor,out,3,out,Take_out,no of blank spaces (0),32
4,ORD004,2/12/2024 7:18,2/12/2024,7:18:00 AM,It019,1,Casey,out,3,out,Take_out,no of spaces (1),58
5,ORD005,2/12/2024 7:23,2/12/2024,7:23:00 AM,It024,1,Jamie,out,3,out,Take_out,No. of Dine_in,203
6,ORD006,2/12/2024 7:28,2/12/2024,7:28:00 AM,It001,1,Morgan,in,2,in,Dine_in,No. of Take_Out,228
7,ORD006,2/12/2024 7:28,2/12/2024,7:28:00 AM,It016,1,Morgan,in,2,in,Dine_in,,
8,ORD007,2/12/2024 7:33,2/12/2024,7:33:00 AM,It005,1,Riley,out,3,out,Take_out,,
9,ORD007,2/12/2024 7:33,2/12/2024,7:33:00 AM,It020,1,Riley,,0,,Unknown,,
10,ORD008,2/12/2024 7:39,2/12/2024,7:39:00 AM,It006,1,Cameron,in,2,in,Dine_in,,
11,ORD008,2/12/2024 7:39,2/12/2024,7:39:00 AM,It018,1,Cameron,,0,,Unknown,,
12,ORD009,2/12/2024 7:44,2/12/2024,7:44:00 AM,It023,1,Quinn,out,3,out,Take_out,,
13,ORD009,2/12/2024 7:44,2/12/2024,7:44:00 AM,It011,1,Quinn,,0,,Unknown,,
14,ORD010,2/12/2024 7:49,2/12/2024,7:49:00 AM,It024,1,Peyton,out,3,out,Take_out,,
15,ORD010,2/12/2024 7:49,2/12/2024,7:49:00 AM,It014,1,Peyton,,0,,Unknown,,
16,ORD011,2/12/2024 7:53,2/12/2024,7:53:00 AM,It003,1,Brooke,out,3,out,Take_out,,
17,ORD012,2/12/2024 7:58,2/12/2024,7:58:00 AM,It007,1,Blake,out,3,out,Take_out,,
18,ORD013,2/12/2024 8:03,2/12/2024,8:03:00 AM,It009,1,Charlie,in,2,in,Dine_in,,
19,ORD013,2/12/2024 8:03,2/12/2024,8:03:00 AM,It021,1,Charlie,,0,,Unknown,,
20,ORD014,2/12/2024 8:08,2/12/2024,8:08:00 AM,It012,1,Dakota,in,2,in,Dine_in,,
21,ORD014,2/12/2024 8:08,2/12/2024,8:08:00 AM,It022,1,Dakota,,0,,Unknown,,
22,ORD015,2/12/2024 8:12,2/12/2024,8:12:00 AM,It004,1,Emerson,out,3,out,Take_out,,
23,ORD016,2/12/2024 8:17,2/12/2024,8:17:00 AM,It002,1,Finley,out,3,out,Take_out,,
24,ORD017,2/12/2024 8:22,2/12/2024,8:22:00 AM,It001,1,Harper,in,2,in,Dine_in,,
25,ORD018,2/12/2024 8:26,2/12/2024,8:26:00 AM,It014,1,Jordan,out,3,out,Take_out,,
26,ORD019,2/12/2024 8:31,2/12/2024,8:31:00 AM,It011,1,Kendall,in,2,in,Dine_in,,
27,ORD020,2/12/2024 8:36,2/12/2024,8:36:00 AM,It017,1,Logan,out,3,out,Take_out,,
28,ORD020,2/12/2024 8:36,2/12/2024,8:36:00 AM,It020,1,Logan,,0,,Unknown,,
29,ORD021,2/12/2024 8:41,2/12/2024,8:41:00 AM,It005,1,Morgan,out,3,out,Take_out,,
30,ORD022,2/12/2024 8:45,2/12/2024,8:45:00 AM,It006,1,Parker,in,2,in,Dine_in,,
31,ORD022,2/12/2024 8:45,2/12/2024,8:45:00 AM,It014,1,Peyton,,0,,Unknown,,
32,ORD023,2/12/2024 8:50,2/12/2024,8:50:00 AM,It008,1,Alex,out,3,out,Take_out,,
33,ORD024,2/12/2024 8:55,2/12/2024,8:55:00 AM,It016,1,Jordan,out,3,out,Take_out,,
34,ORD025,2/12/2024 9:00,2/12/2024,9:00:00 AM,It006,1,Taylor,out,3,out,Take_out,,
35,ORD026,2/12/2024 9:04,2/12/2024,9:04:00 AM,It019,1,Casey,in,2,in,Dine_in,,
36,ORD027,2/12/2024 9:09,2/12/2024,9:09:00 AM,It009,1,Jamie,out,3,out,Take_out,,
37,ORD028,2/12/2024 9:14,2/12/2024,9:14:00 AM,It001,1,Morgan,in,2,in,Dine_in,,
38,ORD028,2/12/2024 9:14,2/12/2024,9:14:00 AM,It016,1,Morgan,,0,,Unknown,,
39,ORD029,2/12/2024 9:19,2/12/2024,9:19:00 AM,It005,1,Riley,in,2,in,Dine_in,,
40,ORD029,2/12/2024 9:19,2/12/2024,9:19:00 AM,It020,1,Riley,,0,,Unknown,,
41,ORD029,2/12/2024 9:19,2/12/2024,9:19:00 AM,It012,1,Riley,,0,,Unknown,,
42,ORD030,2/12/2024 9:35,2/12/2024,9:35:00 AM,It004,1,Jordan,out,3,out,Take_out,,
43,ORD031,2/12/2024 9:48,2/12/2024,9:48:00 AM,It021,1,Harper,out,3,out,Take_out,,
44,ORD032,2/12/2024 10:02,2/12/2024,10:02:00 AM,It007,1,Casey,out,3,out,Take_out,,
45,ORD033,2/12/2024 10:17,2/12/2024,10:17:00 AM,It0010,1,Riley,out,3,out,Take_out,,
46,ORD034,2/12/2024 10:33,2/12/2024,10:33:00 AM,It017,1,Alex,in,2,in,Dine_in,,
47,ORD035,2/12/2024 10:50,2/12/2024,10:50:00 AM,It009,1,Jamie,out,3,out,Take_out,,
48,ORD036,2/12/2024 11:08,2/12/2024,11:08:00 AM,It018,1,Taylor,out,3,out,Take_out,,
49,ORD037,2/12/2024 11:27,2/12/2024,11:27:00 AM,It005,1,Quinn,in,2,in,Dine_in,,
50,ORD037,2/12/2024 11:27,2/12/2024,11:27:00 AM,It002,1,Quinn,,0,,Unknown,,
51,ORD038,2/12/2024 12:08,2/12/2024,12:08:00 PM,It015,1,Peyton,in,2,in,Dine_in,,
52,ORD038,2/12/2024 12:08,2/12/2024,12:08:00 PM,It003,1,Peyton,,0,,Unknown,,
53,ORD038,2/12/2024 12:08,2/12/2024,12:08:00 PM,It016,1,Peyton,,0,,Unknown,,
54,ORD039,2/12/2024 12:10,2/12/2024,12:10:00 PM,It005,1,Riley,out,3,out,Take_out,,
55,ORD039,2/12/2024 12:10,2/12/2024,12:10:00 PM,It020,1,Riley,,0,,Unknown,,
56,ORD040,2/12/2024 12:11,2/12/2024,12:11:00 PM,It006,1,Cameron,out,3,out,Take_out,,
57,ORD040,2/12/2024 12:11,2/12/2024,12:11:00 PM,It018,1,Cameron,,0,,Unknown,,
58,ORD041,2/12/2024 12:16,2/12/2024,12:16:00 PM,It023,1,Quinn,in,2,in,Dine_in,,
59,ORD041,2/12/2024 12:16,2/12/2024,12:16:00 PM,It011,1,Quinn,,0,,Unknown,,
60,ORD041,2/12/2024 12:16,2/12/2024,12:16:00 PM,It011,1,Quinn,,0,,Unknown,,
61,ORD042,2/12/2024 12:18,2/12/2024,12:18:00 PM,It004,1,Taylor,out,3,out,Take_out,,
62,ORD043,2/12/2024 12:21,2/12/2024,12:21:00 PM,It022,1,Jamie,out,3,out,Take_out,,
63,ORD044,2/12/2024 12:23,2/12/2024,12:23:00 PM,It018,1,Riley,out,3,out,Take_out,,
64,ORD045,2/12/2024 12:26,2/12/2024,12:26:00 PM,It017,1,Alex,in,2,in,Dine_in,,
65,ORD046,2/12/2024 12:29,2/12/2024,12:29:00 PM,It009,1,Casey,out,3,out,Take_out,,
66,ORD047,2/12/2024 12:32,2/12/2024,12:32:00 PM,It009,1,Brooke,out,3,out,Take_out,,
67,ORD048,2/12/2024 12:35,2/12/2024,12:35:00 PM,It012,1,Jordan,out,3,out,Take_out,,
68,ORD049,2/12/2024 12:38,2/12/2024,12:38:00 PM,It005,1,Peyton,in,2,in,Dine_in,,
69,ORD050,2/12/2024 12:41,2/12/2024,12:41:00 PM,It019,1,Morgan,out,3,out,Take_out,,
70,ORD051,2/12/2024 12:44,2/12/2024,12:44:00 PM,It020,1,Harper,in,2,in,Dine_in,,
71,ORD052,2/12/2024 12:47,2/12/2024,12:47:00 PM,It021,1,Cameron,out,3,out,Take_out,,
72,ORD053,2/12/2024 12:50,2/12/2024,12:50:00 PM,It014,1,Avery,in,2,in,Dine_in,,
73,ORD054,2/12/2024 12:53,2/12/2024,12:53:00 PM,It016,1,Quinn,out,3,out,Take_out,,
74,ORD055,2/12/2024 12:56,2/12/2024,12:56:00 PM,It023,1,Taylor,out,3,out,Take_out,,
75,ORD056,2/12/2024 12:59,2/12/2024,12:59:00 PM,It020,1,Jamie,out,3,out,Take_out,,
76,ORD057,2/12/2024 13:02,2/12/2024,1:02:00 PM,It013,1,Riley,in,2,in,Dine_in,,
77,ORD058,2/12/2024 13:05,2/12/2024,1:05:00 PM,It001,1,Alex,out,3,out,Take_out,,
78,ORD059,2/12/2024 13:08,2/12/2024,1:08:00 PM,It003,1,Casey,in,2,in,Dine_in,,
79,ORD060,2/12/2024 13:11,2/12/2024,1:11:00 PM,It008,1,Brooke,out,3,out,Take_out,,
80,ORD061,2/12/2024 13:13,2/12/2024,1:13:00 PM,It002,1,Harper,in,2,in,Dine_in,,
81,ORD061,2/12/2024 13:13,2/12/2024,1:13:00 PM,It007,1,Harper,,0,,Unknown,,
82,ORD062,2/12/2024 13:15,2/12/2024,1:15:00 PM,It019,1,Jordan,out,3,out,Take_out,,
83,ORD063,2/12/2024 13:17,2/12/2024,1:17:00 PM,It021,1,Avery,out,3,out,Take_out,,
84,ORD063,2/12/2024 13:17,2/12/2024,1:17:00 PM,It005,1,Avery,,0,,Unknown,,
85,ORD063,2/12/2024 13:17,2/12/2024,1:17:00 PM,It014,1,Avery,,0,,Unknown,,
86,ORD064,2/12/2024 13:20,2/12/2024,1:20:00 PM,It004,1,Casey,in,2,in,Dine_in,,
87,ORD064,2/12/2024 13:20,2/12/2024,1:20:00 PM,It003,1,Casey,,0,,Unknown,,
88,ORD065,2/12/2024 13:22,2/12/2024,1:22:00 PM,It012,1,Taylor,out,3,out,Take_out,,
89,ORD065,2/12/2024 13:22,2/12/2024,1:22:00 PM,It009,1,Taylor,,0,,Unknown,,
90,ORD066,2/12/2024 13:25,2/12/2024,1:25:00 PM,It018,1,Riley,out,3,out,Take_out,,
91,ORD066,2/12/2024 13:25,2/12/2024,1:25:00 PM,It022,1,Riley,,0,,Unknown,,
92,ORD067,2/12/2024 13:27,2/12/2024,1:27:00 PM,It011,1,Jamie,out,3,out,Take_out,,
93,ORD067,2/12/2024 13:27,2/12/2024,1:27:00 PM,It015,1,Jamie,,0,,Unknown,,
94,ORD068,2/12/2024 13:30,2/12/2024,1:30:00 PM,It006,1,Morgan,out,3,out,Take_out,,
95,ORD068,2/12/2024 13:30,2/12/2024,1:30:00 PM,It022,1,Morgan,,0,,Unknown,,
96,ORD069,2/12/2024 13:32,2/12/2024,1:32:00 PM,It010,1,Quinn,out,3,out,Take_out,,
97,ORD069,2/12/2024 13:32,2/12/2024,1:32:00 PM,It024,1,Quinn,,0,,Unknown,,
98,ORD070,2/12/2024 13:35,2/12/2024,1:35:00 PM,It001,1,Peyton,in,2,in,Dine_in,,
99,ORD070,2/12/2024 13:35,2/12/2024,1:35:00 PM,It017,1,Peyton,,0,,Unknown,,
100,ORD078,2/12/2024 13:55,2/12/2024,1:55:00 PM,It020,1,Alex,out,3,out,Take_out,,
101,ORD079,2/12/2024 14:05,2/12/2024,2:05:00 PM,It021,1,Harper,in,2,in,Dine_in,,
102,ORD080,2/12/2024 14:17,2/12/2024,2:17:00 PM,It004,1,Taylor,out,3,out,Take_out,,
103,ORD080,2/12/2024 14:17,2/12/2024,2:17:00 PM,It013,1,Taylor,,0,,Unknown,,
104,ORD081,2/12/2024 14:30,2/12/2024,2:30:00 PM,It018,1,Jordan,in,2,in,Dine_in,,
105,ORD082,2/12/2024 14:45,2/12/2024,2:45:00 PM,It007,1,Casey,in,2,in,Dine_in,,
106,ORD082,2/12/2024 14:45,2/12/2024,2:45:00 PM,It011,1,Casey,,0,,Unknown,,
107,ORD083,2/12/2024 15:00,2/12/2024,3:00:00 PM,It013,1,Riley,out,3,out,Take_out,,
108,ORD084,2/12/2024 15:20,2/12/2024,3:20:00 PM,It009,1,Jamie,in,2,in,Dine_in,,
109,ORD084,2/12/2024 15:20,2/12/2024,3:20:00 PM,It003,1,Jamie,,0,,Unknown,,
110,ORD085,2/12/2024 15:40,2/12/2024,3:40:00 PM,It014,1,Morgan,out,3,out,Take_out,,
111,ORD085,2/12/2024 15:40,2/12/2024,3:40:00 PM,It022,1,Morgan,,0,,Unknown,,
112,ORD086,2/12/2024 16:00,2/12/2024,4:00:00 PM,It005,1,Brooke,out,3,out,Take_out,,
113,ORD087,2/12/2024 16:25,2/12/2024,4:25:00 PM,It017,1,Avery,out,3,out,Take_out,,
114,ORD088,2/12/2024 16:50,2/12/2024,4:50:00 PM,It012,1,Quinn,out,3,out,Take_out,,
115,ORD089,2/12/2024 17:00,2/12/2024,5:00:00 PM,It001,1,Sam,out,3,out,Take_out,,
116,ORD090,2/13/2024 7:14,2/13/2024,7:14:00 AM,It002,1,Anna,out,3,out,Take_out,,
117,ORD091,2/13/2024 7:19,2/13/2024,7:19:00 AM,It004,1,Chris,in,2,in,Dine_in,,
